product_id,name,category,material,price
PROD-E4C48,Kaohom Gold Bracelet,Bracelet,Gold,340
PROD-B8396,Kaohom Silver Earring,Earring,Silver,30
PROD-3EB2A,Kaohom Pearl Ring,Ring,Pearl,206
PROD-A0863,Kaohom Gold Necklace,Necklace,Gold,826
PROD-13D0D,Kaohom Silver Ring,Ring,Silver,40
PROD-F2943,Kaohom Silver Bracelet,Bracelet,Silver,72
PROD-E981D,Kaohom Pearl Ring,Ring,Pearl,196
PROD-8BFD3,Kaohom Silver Earring,Earring,Silver,49
PROD-BB07C,Kaohom Silver Anklet,Anklet,Silver,61
PROD-385E3,Kaohom Pearl Necklace,Necklace,Pearl,181
PROD-8040B,Kaohom Gold Bracelet,Bracelet,Gold,690
PROD-AF2A6,Kaohom Gold Necklace,Necklace,Gold,337
PROD-4EB6C,Kaohom Gold Anklet,Anklet,Gold,618
PROD-012B9,Kaohom Gold Ring,Ring,Gold,985
PROD-C85FC,Kaohom Pearl Earring,Earring,Pearl,124
PROD-1321F,Kaohom Pearl Necklace,Necklace,Pearl,208
PROD-280EA,Kaohom Pearl Bracelet,Bracelet,Pearl,102
PROD-EBA8D,Kaohom Silver Necklace,Necklace,Silver,99
PROD-5C127,Kaohom Gold Earring,Earring,Gold,503
PROD-39B8F,Kaohom Silver Earring,Earring,Silver,39
PROD-4D82D,Kaohom Gold Earring,Earring,Gold,1086
PROD-D1C27,Kaohom Silver Ring,Ring,Silver,20
PROD-BA9E9,Kaohom Lab-Grown Diamond Earring,Earring,Lab-Grown Diamond,1909
PROD-ACCF5,Kaohom Pearl Anklet,Anklet,Pearl,160
PROD-A6F24,Kaohom Silver Bracelet,Bracelet,Silver,49
PROD-B181F,Kaohom Pearl Ring,Ring,Pearl,195
PROD-E8A45,Kaohom Gold Anklet,Anklet,Gold,1065
PROD-ED0A7,Kaohom Silver Ring,Ring,Silver,61
PROD-18BCD,Kaohom Silver Bracelet,Bracelet,Silver,82
PROD-80695,Kaohom Pearl Earring,Earring,Pearl,139
PROD-845F0,Kaohom Silver Bracelet,Bracelet,Silver,48
PROD-F8283,Kaohom Silver Ring,Ring,Silver,33
PROD-D6755,Kaohom Pearl Bracelet,Bracelet,Pearl,111
PROD-0E461,Kaohom Silver Bracelet,Bracelet,Silver,43
PROD-06005,Kaohom Silver Earring,Earring,Silver,31
PROD-ECC9E,Kaohom Gold Ring,Ring,Gold,818
PROD-99278,Kaohom Gold Bracelet,Bracelet,Gold,591
PROD-DEDEE,Kaohom Pearl Earring,Earring,Pearl,172
PROD-97318,Kaohom Silver Bracelet,Bracelet,Silver,42
PROD-09950,Kaohom Gold Earring,Earring,Gold,634
PROD-3A4D2,Kaohom Silver Ring,Ring,Silver,54
PROD-3A59E,Kaohom Silver Earring,Earring,Silver,72
PROD-69835,Kaohom Gold Necklace,Necklace,Gold,848
PROD-A7875,Kaohom Gold Ring,Ring,Gold,834
PROD-534E6,Kaohom Gold Earring,Earring,Gold,850
PROD-94D67,Kaohom Silver Necklace,Necklace,Silver,69
PROD-11777,Kaohom Silver Anklet,Anklet,Silver,68
PROD-DA145,Kaohom Silver Ring,Ring,Silver,96
PROD-1DE15,Kaohom Gold Ring,Ring,Gold,1111
PROD-D42C1,Kaohom Gold Ring,Ring,Gold,566
PROD-F53D3,Kaohom Gold Necklace,Necklace,Gold,1166
PROD-F4A2F,Kaohom Silver Earring,Earring,Silver,36
PROD-61966,Kaohom Gold Ring,Ring,Gold,1133
PROD-02818,Kaohom Pearl Anklet,Anklet,Pearl,181
PROD-C25C9,Kaohom Pearl Bracelet,Bracelet,Pearl,122
PROD-3391E,Kaohom Silver Earring,Earring,Silver,86
PROD-14713,Kaohom Gold Necklace,Necklace,Gold,559
PROD-F856F,Kaohom Gold Anklet,Anklet,Gold,1142
PROD-0048B,Kaohom Gold Bracelet,Bracelet,Gold,1232
PROD-F8FE6,Kaohom Silver Ring,Ring,Silver,45
PROD-5A661,Kaohom Gold Bracelet,Bracelet,Gold,535
PROD-FFE96,Kaohom Silver Necklace,Necklace,Silver,65
PROD-1B51A,Kaohom Pearl Bracelet,Bracelet,Pearl,187
PROD-28CF2,Kaohom Silver Ring,Ring,Silver,18
PROD-775A6,Kaohom Pearl Anklet,Anklet,Pearl,177
PROD-A41F7,Kaohom Silver Anklet,Anklet,Silver,33
PROD-B480B,Kaohom Silver Earring,Earring,Silver,49
PROD-C2D3E,Kaohom Silver Ring,Ring,Silver,98
PROD-661FE,Kaohom Silver Necklace,Necklace,Silver,72
PROD-C3A3E,Kaohom Silver Ring,Ring,Silver,75
PROD-F2B12,Kaohom Silver Bracelet,Bracelet,Silver,61
PROD-FE171,Kaohom Silver Necklace,Necklace,Silver,72
PROD-8801A,Kaohom Silver Bracelet,Bracelet,Silver,18
PROD-0C2C4,Kaohom Silver Necklace,Necklace,Silver,93
PROD-83358,Kaohom Silver Bracelet,Bracelet,Silver,91
PROD-DD279,Kaohom Gold Necklace,Necklace,Gold,553
PROD-AD61C,Kaohom Pearl Anklet,Anklet,Pearl,144
PROD-A425E,Kaohom Gold Anklet,Anklet,Gold,1066
PROD-B043C,Kaohom Gold Ring,Ring,Gold,320
PROD-6E64D,Kaohom Pearl Anklet,Anklet,Pearl,87
PROD-F4A15,Kaohom Silver Earring,Earring,Silver,94
PROD-65F22,Kaohom Silver Necklace,Necklace,Silver,100
PROD-19B10,Kaohom Gold Ring,Ring,Gold,1118
PROD-52916,Kaohom Silver Anklet,Anklet,Silver,43
PROD-543A0,Kaohom Silver Ring,Ring,Silver,42
PROD-3EB6B,Kaohom Silver Earring,Earring,Silver,96
PROD-0EFFB,Kaohom Pearl Bracelet,Bracelet,Pearl,121
PROD-3E053,Kaohom Silver Bracelet,Bracelet,Silver,81
PROD-41426,Kaohom Gold Bracelet,Bracelet,Gold,779
PROD-AEDD9,Kaohom Silver Anklet,Anklet,Silver,92
PROD-19295,Kaohom Gold Earring,Earring,Gold,995
PROD-D98AD,Kaohom Pearl Bracelet,Bracelet,Pearl,196
PROD-2FA77,Kaohom Pearl Anklet,Anklet,Pearl,199
PROD-E45E0,Kaohom Silver Necklace,Necklace,Silver,95
PROD-DF6CE,Kaohom Lab-Grown Diamond Anklet,Anklet,Lab-Grown Diamond,4655
PROD-6BE70,Kaohom Pearl Ring,Ring,Pearl,159
PROD-CD4DB,Kaohom Pearl Earring,Earring,Pearl,213
PROD-D5779,Kaohom Pearl Anklet,Anklet,Pearl,98
PROD-E5805,Kaohom Silver Earring,Earring,Silver,26
PROD-360E9,Kaohom Gold Anklet,Anklet,Gold,1161
PROD-4AA1E,Kaohom Silver Earring,Earring,Silver,35
PROD-F29AF,Kaohom Gold Ring,Ring,Gold,313
PROD-A7ED8,Kaohom Pearl Anklet,Anklet,Pearl,168
PROD-DF744,Kaohom Silver Anklet,Anklet,Silver,30
PROD-2A248,Kaohom Silver Earring,Earring,Silver,43
PROD-3C721,Kaohom Silver Ring,Ring,Silver,30
PROD-C6419,Kaohom Silver Earring,Earring,Silver,27
PROD-00DA3,Kaohom Gold Necklace,Necklace,Gold,1112
PROD-07014,Kaohom Pearl Necklace,Necklace,Pearl,113
PROD-58AA2,Kaohom Pearl Earring,Earring,Pearl,112
PROD-29AE3,Kaohom Gold Necklace,Necklace,Gold,589
PROD-D1139,Kaohom Pearl Necklace,Necklace,Pearl,119
PROD-20091,Kaohom Gold Anklet,Anklet,Gold,717
PROD-87425,Kaohom Gold Necklace,Necklace,Gold,255
PROD-59C66,Kaohom Silver Earring,Earring,Silver,45
PROD-34469,Kaohom Silver Anklet,Anklet,Silver,39
PROD-AF544,Kaohom Silver Bracelet,Bracelet,Silver,44
PROD-D34BA,Kaohom Pearl Earring,Earring,Pearl,191
PROD-193BB,Kaohom Lab-Grown Diamond Necklace,Necklace,Lab-Grown Diamond,1470
PROD-FC5C8,Kaohom Gold Necklace,Necklace,Gold,1195
PROD-9174E,Kaohom Silver Earring,Earring,Silver,56
PROD-48956,Kaohom Gold Anklet,Anklet,Gold,713
PROD-898AF,Kaohom Silver Bracelet,Bracelet,Silver,94
PROD-70A5B,Kaohom Gold Earring,Earring,Gold,844
PROD-A6DFC,Kaohom Pearl Earring,Earring,Pearl,217
PROD-0A50D,Kaohom Gold Ring,Ring,Gold,886
PROD-9F363,Kaohom Silver Ring,Ring,Silver,50
PROD-5D13A,Kaohom Pearl Anklet,Anklet,Pearl,176
PROD-4D695,Kaohom Gold Earring,Earring,Gold,529
PROD-62FB4,Kaohom Silver Bracelet,Bracelet,Silver,20
PROD-C4452,Kaohom Lab-Grown Diamond Necklace,Necklace,Lab-Grown Diamond,2555
PROD-5407D,Kaohom Pearl Bracelet,Bracelet,Pearl,229
PROD-9D7CB,Kaohom Silver Necklace,Necklace,Silver,48
PROD-74A3D,Kaohom Silver Anklet,Anklet,Silver,55
PROD-E81BD,Kaohom Silver Earring,Earring,Silver,57
PROD-8CD27,Kaohom Gold Earring,Earring,Gold,589
PROD-77276,Kaohom Pearl Ring,Ring,Pearl,202
PROD-28A96,Kaohom Pearl Anklet,Anklet,Pearl,87
PROD-9EA68,Kaohom Silver Anklet,Anklet,Silver,22
PROD-7DADE,Kaohom Pearl Anklet,Anklet,Pearl,101
PROD-B8F79,Kaohom Silver Bracelet,Bracelet,Silver,31
PROD-6B27D,Kaohom Silver Earring,Earring,Silver,40
PROD-08B07,Kaohom Pearl Anklet,Anklet,Pearl,184
PROD-E9F7B,Kaohom Pearl Ring,Ring,Pearl,208
PROD-F464C,Kaohom Gold Necklace,Necklace,Gold,914
PROD-97ADA,Kaohom Gold Bracelet,Bracelet,Gold,822
PROD-90DEA,Kaohom Pearl Necklace,Necklace,Pearl,175
PROD-2FB46,Kaohom Silver Earring,Earring,Silver,16
PROD-6FDEF,Kaohom Pearl Necklace,Necklace,Pearl,208
PROD-F0509,Kaohom Silver Necklace,Necklace,Silver,90
PROD-1898C,Kaohom Gold Earring,Earring,Gold,959
PROD-A0363,Kaohom Gold Earring,Earring,Gold,868
PROD-84005,Kaohom Gold Bracelet,Bracelet,Gold,607
PROD-D09FA,Kaohom Gold Necklace,Necklace,Gold,927
PROD-15BC4,Kaohom Pearl Ring,Ring,Pearl,186
PROD-715FB,Kaohom Silver Anklet,Anklet,Silver,27
PROD-54D80,Kaohom Pearl Ring,Ring,Pearl,81
PROD-0D338,Kaohom Silver Earring,Earring,Silver,83
PROD-F6B4B,Kaohom Silver Ring,Ring,Silver,41
PROD-E4337,Kaohom Gold Anklet,Anklet,Gold,1248
PROD-8E5B7,Kaohom Silver Anklet,Anklet,Silver,37
PROD-A304B,Kaohom Pearl Earring,Earring,Pearl,203
PROD-D8FAE,Kaohom Silver Anklet,Anklet,Silver,94
PROD-F4BC9,Kaohom Silver Necklace,Necklace,Silver,37
PROD-EB8DA,Kaohom Lab-Grown Diamond Necklace,Necklace,Lab-Grown Diamond,5610
PROD-9F02D,Kaohom Silver Earring,Earring,Silver,96
PROD-E1EDC,Kaohom Gold Necklace,Necklace,Gold,872
PROD-F26DE,Kaohom Pearl Bracelet,Bracelet,Pearl,110
PROD-BCCE5,Kaohom Silver Necklace,Necklace,Silver,39
PROD-09259,Kaohom Gold Ring,Ring,Gold,860
PROD-160DE,Kaohom Silver Anklet,Anklet,Silver,19
PROD-D2D63,Kaohom Silver Anklet,Anklet,Silver,22
PROD-7CDBA,Kaohom Silver Bracelet,Bracelet,Silver,75
PROD-2C2E9,Kaohom Silver Necklace,Necklace,Silver,85
PROD-AC661,Kaohom Lab-Grown Diamond Earring,Earring,Lab-Grown Diamond,3050
PROD-9C964,Kaohom Silver Anklet,Anklet,Silver,35
PROD-88802,Kaohom Gold Ring,Ring,Gold,947
PROD-73508,Kaohom Silver Ring,Ring,Silver,38
PROD-49E13,Kaohom Silver Anklet,Anklet,Silver,18
PROD-84071,Kaohom Pearl Necklace,Necklace,Pearl,117
PROD-AEE72,Kaohom Pearl Anklet,Anklet,Pearl,208
PROD-3F1B4,Kaohom Silver Ring,Ring,Silver,77
PROD-53504,Kaohom Silver Ring,Ring,Silver,63
PROD-9E96A,Kaohom Gold Necklace,Necklace,Gold,555
PROD-43E42,Kaohom Gold Bracelet,Bracelet,Gold,350
PROD-5B46F,Kaohom Pearl Bracelet,Bracelet,Pearl,110
PROD-453FF,Kaohom Gold Anklet,Anklet,Gold,293
PROD-F9CDB,Kaohom Pearl Bracelet,Bracelet,Pearl,226
PROD-780B6,Kaohom Pearl Ring,Ring,Pearl,149
PROD-5B303,Kaohom Pearl Anklet,Anklet,Pearl,119
PROD-12926,Kaohom Pearl Earring,Earring,Pearl,188
PROD-B5726,Kaohom Gold Necklace,Necklace,Gold,1134
PROD-0DF4C,Kaohom Silver Earring,Earring,Silver,61
PROD-CCF1B,Kaohom Silver Earring,Earring,Silver,48
PROD-9DD21,Kaohom Pearl Necklace,Necklace,Pearl,189
PROD-135E8,Kaohom Pearl Ring,Ring,Pearl,194
PROD-5D00D,Kaohom Lab-Grown Diamond Bracelet,Bracelet,Lab-Grown Diamond,2496
PROD-A6827,Kaohom Lab-Grown Diamond Necklace,Necklace,Lab-Grown Diamond,2323
PROD-C6C76,Kaohom Pearl Anklet,Anklet,Pearl,204
PROD-ED277,Kaohom Pearl Earring,Earring,Pearl,202
PROD-6ABEF,Kaohom Silver Bracelet,Bracelet,Silver,44
PROD-E10B5,Kaohom Silver Earring,Earring,Silver,51
PROD-B0C15,Kaohom Pearl Earring,Earring,Pearl,140
PROD-6C9A7,Kaohom Pearl Necklace,Necklace,Pearl,212
PROD-1723C,Kaohom Gold Bracelet,Bracelet,Gold,428
PROD-6DC7C,Kaohom Pearl Earring,Earring,Pearl,197
PROD-E36F8,Kaohom Silver Earring,Earring,Silver,32
PROD-07B4A,Kaohom Gold Anklet,Anklet,Gold,930
PROD-58702,Kaohom Silver Bracelet,Bracelet,Silver,60
PROD-009F6,Kaohom Silver Bracelet,Bracelet,Silver,34
PROD-E4A93,Kaohom Pearl Bracelet,Bracelet,Pearl,121
PROD-FC244,Kaohom Pearl Necklace,Necklace,Pearl,203
PROD-374A3,Kaohom Natural Diamond Necklace,Necklace,Natural Diamond,7434
PROD-D203F,Kaohom Pearl Necklace,Necklace,Pearl,223
PROD-D8E82,Kaohom Pearl Bracelet,Bracelet,Pearl,113
PROD-1EF16,Kaohom Gold Bracelet,Bracelet,Gold,1017
PROD-5EC75,Kaohom Silver Earring,Earring,Silver,63
PROD-98D8B,Kaohom Silver Earring,Earring,Silver,61
PROD-92977,Kaohom Gold Ring,Ring,Gold,282
PROD-40FA5,Kaohom Silver Bracelet,Bracelet,Silver,87
PROD-D178B,Kaohom Silver Earring,Earring,Silver,92
PROD-011C4,Kaohom Pearl Bracelet,Bracelet,Pearl,173
PROD-77E99,Kaohom Silver Ring,Ring,Silver,76
PROD-07A55,Kaohom Silver Bracelet,Bracelet,Silver,61
PROD-84D8B,Kaohom Pearl Ring,Ring,Pearl,145
PROD-4C34D,Kaohom Silver Earring,Earring,Silver,69
PROD-ADD80,Kaohom Silver Necklace,Necklace,Silver,24
PROD-B6ABF,Kaohom Pearl Necklace,Necklace,Pearl,105
PROD-D5293,Kaohom Silver Necklace,Necklace,Silver,49
PROD-DB182,Kaohom Gold Ring,Ring,Gold,1128
PROD-409AE,Kaohom Silver Necklace,Necklace,Silver,94
PROD-2452F,Kaohom Pearl Bracelet,Bracelet,Pearl,204
PROD-E7DBE,Kaohom Silver Anklet,Anklet,Silver,98
PROD-2BF5A,Kaohom Pearl Bracelet,Bracelet,Pearl,220
PROD-AC9C5,Kaohom Pearl Ring,Ring,Pearl,148
PROD-4BDEE,Kaohom Silver Bracelet,Bracelet,Silver,98
PROD-DE80D,Kaohom Silver Necklace,Necklace,Silver,77
PROD-3D740,Kaohom Silver Ring,Ring,Silver,62
